Image_id,DeepSMILES
CDK_Depict_3_111_1_smi,CNC=NC=CN=CN5[C@@H]O[C@H]CO))[C@@H]O)[C@H]5O)))))))))C6=N
CDK_Depict_3_113_1_smi,S=CS)NCCNCS)S
CDK_Depict_3_115_1_smi,COC=CC=CC=C6))CCCCC)CCC[C@@H]5O))))C6CC%10
CDK_Depict_3_117_1_smi,C=PPPP5PN=CC=N5
CDK_Depict_3_118_1_smi,O=S=O)F)NCF)F))CF)F
CDK_Depict_3_120_1_smi,O=CO)NSNP=S
CDK_Depict_3_121_1_smi,C=CC[C@H][C@@H]C6)COC5CCCC5
CDK_Depict_3_122_1_smi,CSPC)PC)C)=S
CDK_Depict_3_123_1_smi,CO/N=C/SS/C=N/OC)))S5
CDK_Depict_3_124_1_smi,O[C@H]C#CC=CC=CC=C6))))))))CF
CDK_Depict_3_125_1_smi,O=PCBr))CBr))CBr
CDK_Depict_3_126_1_smi,O=NC=NN=CNO
CDK_Depict_3_127_1_smi,NCCC[C@H]N)C=O)O
CDK_Depict_3_128_1_smi,C[C@@]N)CC=CC=CO)C=C6)))))))C=O)O
CDK_Depict_3_130_1_smi,CCP=O)Cl)CCC=O)Cl
CDK_Depict_3_134_1_smi,O=CN=NN=CC=NN=C95
CDK_Depict_3_135_1_smi,O=CNC=O)[C@H]CC=C[C@H]5N9
CDK_Depict_3_136_1_smi,CNF)SCF)NC)C
CDK_Depict_3_139_1_smi,CNCC=O))COCCO
CDK_Depict_3_140_1_smi,O=CO)C=O)C=O)[C@@H]O)[C@H]O)CO
CDK_Depict_3_141_1_smi,NNC=O)C/CN)=N/O
CDK_Depict_3_143_1_smi,CCC)C#N))O[C@@H]O[C@H]CO))[C@@H]O)[C@H]O)[C@H]6O
CDK_Depict_3_145_1_smi,NSNCNSNC85
CDK_Depict_3_147_1_smi,C[C@]CCC=O))=CC[C@@H]6CC[C@@H][C@@H]%10CC[C@]C)[C@@H]O)CC[C@@H]95
CDK_Depict_3_148_1_smi,ON=CCBr))/C=C/Br))NO
CDK_Depict_3_150_1_smi,CCCCC/C=C\C[C@@H]OCC)=O)))[C@H]COCC)C)O5
CDK_Depict_4_3_1_smi,CCC)[C@]O)C=O)OCC=CCNCCC[C@H]85)))))))))))[C@H]C)O
CDK_Depict_4_4_1_smi,O=CO)CCP))C=O)O))C=O)O
CDK_Depict_4_6_1_smi,COCC)C)[C@@H]CC[C@@H]C)[C@H]O)C6
CDK_Depict_4_9_1_smi,CNC=O)ON=CC)CC)SC)=O
CDK_Depict_4_10_1_smi,N[C@@H]CC=CC=COP=O)O)O)))C=C6)))))))C=O)O
CDK_Depict_4_11_1_smi,CO[C@H]O[C@@H]C)[C@@H]O)[C@@H]O)[C@H]6O
CDK_Depict_4_12_1_smi,C=CCNCBr)=CCBr)=C5Br
CDK_Depict_4_13_1_smi,C[C@@H][C@H]C)[C@H]ONCCC[C@@H]5[C@@H]%108
CDK_Depict_4_14_1_smi,O=CCO))[C@@H]O)[C@H]O)[C@@H]O)CO
CDK_Depict_4_17_1_smi,OC=CO)C=C[C@H]O)[C@H]CCCCN6)))))))C=C6
CDK_Depict_4_18_1_smi,CCN=C=O)))NCC)N=C=O))))CC)N=C=O
CDK_Depict_4_20_1_smi,CC=O)O[C@H]C=CC=CC=C6))))))[C@H]CCC=O)O5
CDK_Depict_4_21_1_smi,C=CCC)O)C#CBr
CDK_Depict_4_22_1_smi,FC=NBr))CF)=NBr
CDK_Depict_4_24_1_smi,CCOC=O)CCl)S=O)=O)Cl
CDK_Depict_4_25_1_smi,COC=CCCC[C@H]NC)C))C6=CCl)C=C%10
CDK_Depict_4_27_1_smi,C[C@]CC[C@H][C@H]C[C@H]O)[C@H]58)))C6
CDK_Depict_4_28_1_smi,CC=O)NC)[C@@H]OC[C@@H]O)[C@H]O)[C@H]6O
CDK_Depict_4_29_1_smi,CCOSSOCC
CDK_Depict_4_30_1_smi,CCNCC)SCC)O6
CDK_Depict_4_32_1_smi,FC=CC=CC=C6CCl)Cl)C=CC=CC=C6
CDK_Depict_4_33_1_smi,O=CO)CO)C[C@H]O)CO)[C@@H]O)C6
CDK_Depict_4_35_1_smi,O=CO)[C@H]O)C=CC=CC=C6
CDK_Depict_4_36_1_smi,C=COCC)))NCl)P=S
CDK_Depict_4_37_1_smi,NC=NN=CN5N=CC=NC=NN=NC5
CDK_Depict_4_38_1_smi,C=CPC=NC6N=C6
CDK_Depict_4_39_1_smi,CCOC=N)NSC))C=O)NSC))SC
CDK_Depict_4_41_1_smi,CCNCC))C[C@@H]CP=O)O)O)))P=O)O)O
CDK_Depict_4_42_1_smi,CCOC=COCC)))C3=O
CDK_Depict_4_43_1_smi,C=CC=CC=CC=CC=C%10C9=C58
CDK_Depict_4_45_1_smi,CCC[C@H]O)[C@H]CN[C@@H]CC)C))C=O)N6
CDK_Depict_4_46_1_smi,O=S=O)=SC=CC=C5
CDK_Depict_4_47_1_smi,CCC)N=NCC)CCl))C=N)N)))))C=N)N
CDK_Depict_4_49_1_smi,C[C@@]CCC=O)[C@@H]5C[C@@H]O)CC9
CDK_Depict_4_53_1_smi,C[C@]CC[C@@H]C=CC=CC=C6CC[C@H]%10[C@@H]%14CCC%17=O
CDK_Depict_4_54_1_smi,[2H]C[2H])[2H])C=NCC[2H])[2H])[2H]))=NC/C=C/C)))=N6
CDK_Depict_4_55_1_smi,CO[C@H]C=CCCCNCCC=CCC=O)OC6))))[C@]96C%13
CDK_Depict_4_56_1_smi,N[C@@H]CONC5=O
CDK_Depict_4_61_1_smi,O=CSCCSCCSC=O)C=O)SCCSCCSC%18=O
CDK_Depict_4_63_1_smi,C[C@@H]CC[C@][C@H]5CC[C@@]5C)C[C@H]C)[C@]8C)O
CDK_Depict_4_64_1_smi,BrCBr)OOCBr)Br
CDK_Depict_4_65_1_smi,COC=CSC))SS/C5=C\N=O
CDK_Depict_4_67_1_smi,NC=NC=O)N[C@H]C[C@H]O)[C@@H]CO))O5)))))C=C6
CDK_Depict_4_68_1_smi,C[C@H]N)[C@H]O)C=CCO)=CC=C6
CDK_Depict_4_71_1_smi,CCC)S[C@@H][C@H]N)C=O)N4[C@H]7C=O)O
CDK_Depict_4_73_1_smi,O=CO)OC=NNN=N5
CDK_Depict_4_74_1_smi,O=CNNC=CN=N5))))))NNC=CN=N5
CDK_Depict_4_75_1_smi,O=PCO))CO))OP=O)CO))CO
CDK_Depict_4_77_1_smi,N=CN)P=O)=O
CDK_Depict_4_81_1_smi,CCC)C)NC[C@H]O)COC=NSN=C5NCCOCC6
CDK_Depict_4_82_1_smi,COC=O)CCC/C=C\C[C@H][C@H]CC[C@H]C5)[C@@H]6C=O
CDK_Depict_4_83_1_smi,OCCO)NCCNCC6)))))))NCCNCC6
CDK_Depict_4_84_1_smi,CCOC=NC=CCl)N=CN=C6Cl
CDK_Depict_4_89_1_smi,S=CN=NCN5
CDK_Depict_4_90_1_smi,CNP=O)Cl)NC)P=O)Cl)Cl
CDK_Depict_4_92_1_smi,CCNCC))P=O)C#CCl)))OC
CDK_Depict_4_93_1_smi,CC=O)[C@H]C)O[C@@H]C[C@H][C@H]CC[C@@]C)[C@H]6O9))C5C)C
CDK_Depict_4_94_1_smi,O=CO)CCC[C@@H]C=O)O))O5
CDK_Depict_4_95_1_smi,OSO)O)O)OO3
CDK_Depict_4_96_1_smi,CCCCNC)C))N=CC=CC=CC6=N9
CDK_Depict_4_97_1_smi,O=CF)CF)=CF)F
CDK_Depict_4_98_1_smi,O[C@H][C@@H]OC[C@@H]O5)[C@H][C@H]CC[C@H]C5)[C@@H]%116
CDK_Depict_4_99_1_smi,CC=CC[C@]CC)C))C[C@H]6[C@@H]C)O5
CDK_Depict_4_100_1_smi,F[P+]F)N[P+]F)F)N[P+]F)F)N6
CDK_Depict_5_1_1_smi,N#CCF)Cl)NF)F
CDK_Depict_5_3_1_smi,CN[C@@H]C)CC=CC=CC=C6
CDK_Depict_5_5_1_smi,COCC)[C@]O)C=O)O))CC)C
CDK_Depict_5_6_1_smi,CCC)[C@H]CC[C@@]C)[C@@H]COC=O)[C@@H]5[C@@H]%10C8CO3
CDK_Depict_5_7_1_smi,CCC)NNNCC)C)))PO)OCl
CDK_Depict_5_10_1_smi,COC=CO[C@H]C[C@@H]O)C=C[C@]6CCNC)CC=C%147)C=C%16
CDK_Depict_5_14_1_smi,OS=NSNSN6
CDK_Depict_5_15_1_smi,CN=CNC))P=O)O)SC
CDK_Depict_5_16_1_smi,N[C@H]CCCC=CC=CC=C6[C@H]%11O
CDK_Depict_5_18_1_smi,O=CNO))P=O)O)O
CDK_Depict_5_20_1_smi,C[C@H]O)[C@H]O)[C@@H]O)[C@@H]O)C=O
CDK_Depict_5_21_1_smi,CCC#CCCCCC#CCC)SCCS5)))))))))))))SCCS5
CDK_Depict_5_22_1_smi,BrC=CBr)NCBr)N5
CDK_Depict_5_25_1_smi,O=C=N[C@H]CC#CC[C@@H]6N=C=O
CDK_Depict_5_26_1_smi,CC[C@@H]CO))NCCN[C@@H]CC))CO
CDK_Depict_5_27_1_smi,C[C@]CC[C@H][C@@H]CC=CC[C@@H]O)CC[C@@]6%10C)))))))))[C@@H]6CC[C@@H]9O
CDK_Depict_5_28_1_smi,C=NC=CN=CPC5=N9
CDK_Depict_5_29_1_smi,C[C@H]CCC)CCC[C@@H]5O))))CCCC=CC=CCO)=C6))))C6%10
CDK_Depict_5_30_1_smi,O=S=O)Cl)C=NN=NC=C6
CDK_Depict_5_32_1_smi,CC#CC#CCO)C=CC=CCCCO))))O5
CDK_Depict_5_33_1_smi,CCC=C[C@@]O)CC)=CC=O)CC6C)C)))))))))=CC=O)O
CDK_Depict_5_34_1_smi,O=CC=CC=CCCCCN6%10))[C@H]CCCCN6C%10
CDK_Depict_5_35_1_smi,CCCCCCCCC=O)CC6CCC%10C%14CC[C@]%17C)O
CDK_Depict_5_36_1_smi,CCC)C)NP=O)Cl)CBr
CDK_Depict_5_37_1_smi,CC=N[C@H]C)[C@@H]C=CC=CC=C6))))))O[C@]6C)O
CDK_Depict_5_43_1_smi,O=C[C@@H]O)[C@H]O)[C@@H]O)[C@H]O)C=O)O
CDK_Depict_5_44_1_smi,CCC)C)OC=O)N[C@H]CCCCCCC6)))))))[C@H]O)CF)F)F
CDK_Depict_5_47_1_smi,CCC)C)N=PBr)Br)Br
CDK_Depict_5_50_1_smi,CC=CC[C@@]C)CC[C@]CC)C))OC=O)O[C@@H]C%12)[C@H]96
CDK_Depict_5_51_1_smi,C[C@@]CCO[C@]5CC=CC=CC=C6)))))))C=O)C7
CDK_Depict_5_57_1_smi,CS/CN)=CC#N))/CC#N))=C\N)SC
CDK_Depict_5_58_1_smi,CSC)C)OS=O)=O)F
CDK_Depict_5_61_1_smi,COC=O)[C@H]O)[C@@H]O)C=O)OC
CDK_Depict_5_63_1_smi,COC=O)CCC/C=C\C[C@H][C@H]CC[C@H]C5)[C@H]6C=O
CDK_Depict_5_67_1_smi,N#CC=CC#N))C=O)NC5=O
CDK_Depict_5_68_1_smi,BrC=CC=CC=P6
CDK_Depict_5_69_1_smi,CSCSC))ON=CC)S5
CDK_Depict_5_70_1_smi,CSC=NNCN=CSCS4)))))=N5
CDK_Depict_5_71_1_smi,C[C@]CCCO)CC6CC[C@@H][C@@H]%10CC[C@]C)CO)CC[C@@H]95
CDK_Depict_5_74_1_smi,ClCOCCO[C@H]6Cl
CDK_Depict_5_75_1_smi,CCOCF)=CF)Cl
CDK_Depict_5_76_1_smi,O[C@@H]C#CC=CC=CC=C6))))))))CF)F
CDK_Depict_5_79_1_smi,CNC)CC[C@@H]C=CC=CBr)C=C6))))))C=CC=CC=N6
CDK_Depict_5_80_1_smi,O=CNSNC=O)))=PO)O)Cl
CDK_Depict_5_81_1_smi,BrCBr)Br)C=NC=CN=C6
CDK_Depict_5_83_1_smi,CSC=S)C=CSC=CC=S)SC)))SCCOCCOCCS%15)))))))))))S4
CDK_Depict_5_85_1_smi,C[C@@]CCC[C@H]5[C@@H]CCC=CC=CCO)=C6))))[C@H]6CC%13
CDK_Depict_5_86_1_smi,CCCCCN)CN)O)O
CDK_Depict_5_87_1_smi,CO[C@@H]CCCC)CCCCC)CCC[C@]5C)O))))C6CC[C@H]%10C%14
CDK_Depict_5_88_1_smi,[2H]S[2H])[2H])[2H])=CC)[O-]
CDK_Depict_5_89_1_smi,NPN)=S)NS=O)CF)F)F
CDK_Depict_5_90_1_smi,OC[C@H]O[C@H]O)C[C@@H]O)[C@@H]6O
CDK_Depict_5_91_1_smi,[2H]CCCCCC36)C56
CDK_Depict_5_92_1_smi,CC=O)OC/C=C\F)S=O)CC=CCl)Cl
CDK_Depict_5_93_1_smi,[2H]C[2H])C=CC=CC=C6NN[C@@]C)C=O)OCC))))C[C@]5%12[2H]
CDK_Depict_5_95_1_smi,ClSCCl)CCl)SCl
CDK_Depict_5_99_1_smi,O=CC=[P+][O-])F)))C=[P+][O-])F
CDK_Depict_5_100_1_smi,O=PO)O)SC=NNN=C5
CDK_Depict_6_1_1_smi,C=CO[C@@H]C=CC=O)O))C=C[C@H]6O))))))))C=O)O
CDK_Depict_6_3_1_smi,O[C@@H]C[C@H][C@H]CC[C@H]C5)[C@H]6CO%10
CDK_Depict_6_4_1_smi,N[C@@H]CC=CNC=CC=CC=C96))))))))))C=O)O
CDK_Depict_6_6_1_smi,C[C@@H]CCC)C)[C@@H]Br)[C@]OCC[C@H]C)O6)))))[C@@H]6Br
CDK_Depict_6_7_1_smi,CCOC=O)CC=O)O))[C@]O)CC3C)C
CDK_Depict_6_8_1_smi,O=CC=CC=CCl)C=CCCl)=C6))))))C4=O
CDK_Depict_6_9_1_smi,CC=O)O[C@@H][C@H]OCC)C)O[C@H]5O[C@@H]8[C@H]CSC=O)O5
CDK_Depict_6_10_1_smi,F/CBr)=C/Cl
CDK_Depict_6_11_1_smi,CCCF)F)PO)O)=S
CDK_Depict_6_13_1_smi,CC=CC=CS=O)=O)[C@@H]C[C@@H]C)O[C@@]5CCCCO6)))))))))))C=C6
CDK_Depict_6_15_1_smi,NC=O)NCCC[C@H]N)C=O)O
CDK_Depict_6_18_1_smi,ClNCl)[C@H]C[C@@H]CC[C@H]6C5
CDK_Depict_6_19_1_smi,CCC)C)SC)C)NSC)C)C
CDK_Depict_6_20_1_smi,CCCCC=NCBr)=NCBr)=N6
CDK_Depict_6_22_1_smi,NS=O)=O)NCO3
CDK_Depict_6_23_1_smi,CCC[C@]O)O[C@H]C=CC=CC=C6))))))[C@@H]C)N=C6C
CDK_Depict_6_24_1_smi,[2H]C[2H])[2H])OCOC))N=NCC)C)O5
CDK_Depict_6_25_1_smi,CNC=O)SC=O)N5C
CDK_Depict_6_26_1_smi,CCC)C)NC=CSC=C5)))))C=CSC=C5
CDK_Depict_6_27_1_smi,O=PO)O)S=O)=O)O
CDK_Depict_6_28_1_smi,CC=N[C@@H]C)[C@@H]C=CC=CC=C6))))))O[C@@]6O)C=CC=CC=C6
CDK_Depict_6_29_1_smi,C=C[C@H]O)[C@@H]C)C=O)OCC)C
CDK_Depict_6_30_1_smi,N#SF)F)N=S=O)O)F
CDK_Depict_6_31_1_smi,N/C=N\OC=O)Cl))))CF)F)NF)F
CDK_Depict_6_33_1_smi,N[C@H]C=CC=CC=C6CC=CC=CC=C6[C@H]%15O
CDK_Depict_6_34_1_smi,C=CC)[C@@H]CC[C@@H]C)C=O)C6
CDK_Depict_6_35_1_smi,O=CF)SCl
CDK_Depict_6_36_1_smi,COC=O)/C=C/C=C[C@H]CO[C@@H]7O5
CDK_Depict_6_37_1_smi,CC[C@@H]CCC[C@H]C)C6
CDK_Depict_6_41_1_smi,CC=CC[C@H]C=O)CCCC)C)[C@H]6C%10
CDK_Depict_6_45_1_smi,COC=CC=CC=C6))CCCCC)CCO[C@H]5O))))C6CC%10
CDK_Depict_6_47_1_smi,NC=O)C[C@H]N)C=O)O
CDK_Depict_6_49_1_smi,O=CN[C@@H]CS))C=O)O
CDK_Depict_6_50_1_smi,CCC)OCC[C@@H]O[C@H]O)[C@H]OCC)C)O[C@H]58))))))))O5
CDK_Depict_6_53_1_smi,CNC)/N=CN)/CN)=N/NC)C
CDK_Depict_6_54_1_smi,CCC)OC[C@H][C@@H]NNC=O)[C@H]5CCO))))))))O5
CDK_Depict_6_55_1_smi,O=CC=CN[C@@H]O[C@H]CO))[C@@H]O)[C@@H]5O))))))C=O)N6
CDK_Depict_6_57_1_smi,CCNCCC=O)NN)))CO)N6
CDK_Depict_6_58_1_smi,CCCCCCCCCC[C@@H]O)CCC6%10C)))))))))C6CCC9=O
CDK_Depict_6_59_1_smi,ClCNSSC5Cl
CDK_Depict_6_61_1_smi,C[C@@]CO))[C@H]C[C@H]CC[C@@H]7[C@H]5C8
CDK_Depict_6_62_1_smi,CCCCSNP=O)NCC3C)C))))NCC3C)C
CDK_Depict_6_63_1_smi,CNSC=O)NC)C5=S
CDK_Depict_6_67_1_smi,O=CCl)CSOC=CC6=O
CDK_Depict_6_68_1_smi,N[C@H]CC=CC=CNCCCl)))CCCl))))C=C6)))))))C=O)O
CDK_Depict_6_69_1_smi,C=CCl)CNCC=C)Cl)))NCC)=O
CDK_Depict_6_71_1_smi,CSC)=NCN)=O
CDK_Depict_6_73_1_smi,F/C=N\SCF)F)F))))SSCF)F)F
CDK_Depict_6_77_1_smi,ClPC=CC=CO5)))))C=CC=CO5
CDK_Depict_6_82_1_smi,S=SC=NN=N5
CDK_Depict_6_83_1_smi,N=CN)CN)=NCCBr)CBr
CDK_Depict_6_88_1_smi,O[C@H]CBr))[C@@H]O)CBr
CDK_Depict_6_89_1_smi,CNCCN[C@H]C=CC=CC=C6CC=CC=CC=C6[C@H]%15O))))))))))))))))CC6
CDK_Depict_6_90_1_smi,CCC)CO)C=O)OCC=CCNCC[C@H]O)[C@H]85)))))))))))[C@H]C)O
CDK_Depict_6_91_1_smi,CCOC=O)[C@H]CCC=CC=CC=C6))))))))N[C@@H]C)C=O)OCC)C
CDK_Depict_6_92_1_smi,COC=CCO)=CC=O)OCC[C@H]O)CO))))=CC6=C%10
CDK_Depict_6_94_1_smi,NNNN3N
CDK_Depict_6_95_1_smi,O=NNCCBr)CBr)C5
CDK_Depict_6_99_1_smi,CO/CBr)=C/CC)C))PBr)Br
CDK_Depict_6_100_1_smi,CCC=N[C@H]C)[C@@H]C=CC=CC=C6))))))O[C@@]6O)CC
CDK_Depict_7_1_1_smi,ClC=NNCl)CCl)=N5
CDK_Depict_7_2_1_smi,CN[C@H]CC=O)O)))C=O)O
CDK_Depict_7_4_1_smi,N[C@@H]CC=CC=CC=C6)))))))C=O)O
CDK_Depict_7_5_1_smi,CC=O)O[C@H]C[C@@H]OCC)=O)))[C@@H]CC/C=C\CC[C@H]O)[C@H]%12O%10
CDK_Depict_7_7_1_smi,O=PCl)Cl)N=C=S
CDK_Depict_7_11_1_smi,NC=S)NO[Cl+2][O-])[O-]
CDK_Depict_7_12_1_smi,C=CC=NPP=C5C=C9
CDK_Depict_7_16_1_smi,C[C@H]O)[C@@H]OC=O)[C@@H]O)[C@@H]OCC)C)O[C@H]95
CDK_Depict_7_17_1_smi,CC=O)OOS=O)=O)F
CDK_Depict_7_22_1_smi,N/N=C\Cl)C=O)CCl
CDK_Depict_7_23_1_smi,CCSCC))=CC#N))C#N
CDK_Depict_7_28_1_smi,O=PCl)Cl)C=CC=CS5
CDK_Depict_7_30_1_smi,C=CCCCC[C@]6C)CCC#N
CDK_Depict_7_31_1_smi,C[C@@]O)[C@H]C[C@H]CC[C@@H]7[C@H]5C8
CDK_Depict_7_33_1_smi,C#CCNC)[C@H]C)CC=CC=CC=C6
CDK_Depict_7_37_1_smi,O=COC=O)OC=CC=CO9)O5
CDK_Depict_7_38_1_smi,C=CC=O)PN=PN4
CDK_Depict_7_41_1_smi,[2H]C=CC=CN5NC)C
CDK_Depict_7_43_1_smi,CCCCC))CN))SN=O
CDK_Depict_7_44_1_smi,O=CCl)C=CCOO5
CDK_Depict_7_46_1_smi,COC=O)[C@]C)[C@H]C[C@H]CC[C@@H]7[C@H]5C8
CDK_Depict_7_53_1_smi,CCNNNCC)))NCC
CDK_Depict_7_55_1_smi,CCC)C)S=O)=O)SS=O)=O)CC)C)C
CDK_Depict_7_56_1_smi,CCC)CO)C=O)OCC=CCNCC[C@H]O)C85)))))))))))CC)O
CDK_Depict_7_57_1_smi,CO[C@H]C=CC=CCNCCC=CC=CO)OC6))))[C@]96C%13
CDK_Depict_7_58_1_smi,C=CCC)CC3F)Br
CDK_Depict_7_59_1_smi,CCC=S)SCNN=NC=CC=CC=C69
CDK_Depict_7_65_1_smi,N#C/CCl)=C/Cl)CCl
CDK_Depict_7_66_1_smi,OCOC[C@@H]O)[C@@H]O)[C@@H]6O
CDK_Depict_7_71_1_smi,CSCC[C@H]N)C=O)O
CDK_Depict_7_73_1_smi,CCNP=O)CC)C)CC)C4C)C
CDK_Depict_7_74_1_smi,N#CSCONC=NC=N5
CDK_Depict_7_77_1_smi,S=C=NOP=S)N=C=S)))N=C=S
CDK_Depict_7_78_1_smi,OCCO[C@@H]OC=CC=CO)C=C6)))))))CO)CO)[C@@H]6O
CDK_Depict_7_79_1_smi,CC=CBr)C=O)NNC6=O
CDK_Depict_7_80_1_smi,CS=O)=O)ONCl)SC)=O)=O
CDK_Depict_7_81_1_smi,O=CC=O)CCl)Cl)Cl)))CCl)Cl
CDK_Depict_7_82_1_smi,C#CC=CS[P+]=O)O5
CDK_Depict_7_83_1_smi,CCC)N=CBr)CF)Br
CDK_Depict_7_85_1_smi,S=CNSN=C5OCS
CDK_Depict_7_86_1_smi,N#CSCCCO))CC3
CDK_Depict_7_87_1_smi,COCBr)CBr))CC)=O
CDK_Depict_7_88_1_smi,COC=O)/C=N\SC)=O)=O)))CF)F)F
CDK_Depict_7_89_1_smi,CCC=CCCCC=CC%10)[C+]3CCC[C+]%12%11
CDK_Depict_7_90_1_smi,C=CNC=CSN=N5)))))CCC6
CDK_Depict_7_93_1_smi,F[C@]CCl))OO[C@]F)CCl))O5
CDK_Depict_7_95_1_smi,CCOC=O)C=NO[C@H][C@H]O)CO)))C5
CDK_Depict_7_96_1_smi,O=C[C@@H]O)[C@H]O)CO)CO
CDK_Depict_7_97_1_smi,C=CCCC[C@H]C5CC)C)CCC[C@]%117C
CDK_Depict_7_98_1_smi,O=CCF)F)F))COF))OF))OF
CDK_Depict_8_3_1_smi,CCP=O)CC=O)NN))))CC=O)NN
CDK_Depict_8_4_1_smi,CCSPN)F)=S
CDK_Depict_8_5_1_smi,O=CO)CO)C[C@@H]O)CO)[C@H]O)C6
CDK_Depict_8_6_1_smi,CCC=CCO)CC6=CCCC%10CCCC)C6CC[C@]5C)O
CDK_Depict_8_8_1_smi,O=SCCC[C@@H]CCC[C@@H]59
CDK_Depict_8_10_1_smi,FOCF)F)OCl
CDK_Depict_8_12_1_smi,C=CCC[C@@H]C)CC)C)[C@H]6C=CCC)=O
CDK_Depict_8_13_1_smi,CSC=NC=O)CC)=NN6C
CDK_Depict_8_15_1_smi,CCC)NC[C@@H]O)C=CCO)=CO)C=C6
CDK_Depict_8_16_1_smi,NC=CN=CN[C@H]CC[C@@H]CO))O5)))))C5=NC=N9
CDK_Depict_8_17_1_smi,O[C@H]CCCNCCC=CNC=CC=CC=C96)))))))[C@H]%106
CDK_Depict_8_18_1_smi,C[C@H]O)[C@@H]OC=O)[C@H]O)[C@@H]OCCCCCC6)))))O[C@H]95
CDK_Depict_8_20_1_smi,CNC)P=O)NC)CO)))NC)CO
CDK_Depict_8_21_1_smi,FCCCCN5F
CDK_Depict_8_23_1_smi,CCC)OC=S)Cl
CDK_Depict_8_24_1_smi,NC=NC=O)N[C@H]CCO)[C@@H]CO))O5)))))C=C6F
CDK_Depict_8_25_1_smi,CS=NCN)=NCN)=N6
CDK_Depict_8_26_1_smi,O=CNPO)NC=O
CDK_Depict_8_27_1_smi,N=S=O)O)C=O)O
CDK_Depict_8_32_1_smi,COC=NN=COCC=O)O))))C=C6
CDK_Depict_8_33_1_smi,CN[C@H]C)[C@@H]O)C=CC=CC=C6
CDK_Depict_8_35_1_smi,COC=NC=O)NC=S)S6
CDK_Depict_8_37_1_smi,CCCCCCSSCSC#N)))SC#N
CDK_Depict_8_38_1_smi,O=CBr)O/N=N/OC=O)Br
CDK_Depict_8_40_1_smi,C[C@]CC=CC[C@@H]6CC[C@@H][C@@H]%10CC[C@@]C)[C@H]6CC[C@]5C)O
CDK_Depict_8_44_1_smi,CCC)OC[C@H][C@@H]NNC=O)[C@H]5CCCO)))))))))O5
CDK_Depict_8_46_1_smi,CO[C@H]C[C@@H]OO))OO5
CDK_Depict_8_48_1_smi,C=NS/C=C\SC=NS5)))))S5
CDK_Depict_8_49_1_smi,COC=O)[C@@H]C[C@]N)C=O)OC)))CN5CC=CC=CC=C6
CDK_Depict_8_50_1_smi,COCF)Cl)NC)Br
CDK_Depict_8_52_1_smi,O=CN[C@@]O)CF)F)F))[C@@H]CCO[C@H]85
CDK_Depict_8_54_1_smi,CCC)OC=CN)CO)=CO7
CDK_Depict_8_56_1_smi,O=CNC=S)SC5N=NC=CC=CC=C6
CDK_Depict_8_57_1_smi,C=CC=O)O))[C@@H]CC[C@@]C)CC[C@@H]O)[C@]C)O)[C@@H]6C%10
CDK_Depict_8_58_1_smi,O=C[C@@H]OC[C@@H]O5)[C@H][C@H]CC[C@H]C5)[C@@H]%116
CDK_Depict_8_61_1_smi,C=CNPPC=CP=C5)))))N5
CDK_Depict_8_62_1_smi,CCC)OS=O)=O)NO
CDK_Depict_8_63_1_smi,CCSCSCC)))C=NNN=N5
CDK_Depict_8_65_1_smi,CS=O)=O)CCl)Cl)S=O)Cl
CDK_Depict_8_68_1_smi,C[C@]CC[C@H][C@@H]C=CC=CC=O)CC[C@@]6%10C)))))))))[C@@H]6CC[C@@H]9O
CDK_Depict_8_72_1_smi,CS=N)#CCl
CDK_Depict_8_73_1_smi,C=CCC[C@@H][C@H]5[C@H]OC=O)[C@H]C)[C@@H]5CC[C@@]%10C)O
CDK_Depict_8_77_1_smi,SCPCP4SS5
CDK_Depict_8_79_1_smi,Cl/N=C/C=N/Cl
CDK_Depict_8_84_1_smi,N#CCC=N)SSC5=S
CDK_Depict_8_85_1_smi,O=CNON=C5C=NONC5=O
CDK_Depict_8_86_1_smi,CCCCSC=CC=O)SS5
CDK_Depict_8_87_1_smi,CC=NNCN)NC6=O
CDK_Depict_8_89_1_smi,CCOC=O)[C@@H]C[C@@]3CC=O)O4
CDK_Depict_8_90_1_smi,N#CC#CCO
CDK_Depict_8_95_1_smi,CO[C@@]C)C=O)C[C@@H]4OCC)=O
CDK_Depict_8_97_1_smi,CCC=N[C@@H]C)[C@@H]C=CC=CC=C6))))))O[C@@]6O)CC
CDK_Depict_8_98_1_smi,CCCCC=O)O[C@@H]6CCCC%10CCCC)C6CC[C@]5C)O
CDK_Depict_8_100_1_smi,CCOC=O)[C@H]C=CCCCCC6=C[C@H]%10C=O)OC
CDK_Depict_9_1_1_smi,SCS)CS)S
CDK_Depict_9_2_1_smi,[2H]CC=O)SC=O)C5[2H]
CDK_Depict_9_3_1_smi,CP=O)F)CF)F)P=O)O)F
CDK_Depict_9_4_1_smi,NC=O)C=NON=C5CN)=O
CDK_Depict_9_7_1_smi,CNC)OS=O)NC)C
CDK_Depict_9_9_1_smi,CCOC=NN=CC5=O
CDK_Depict_9_11_1_smi,C[C@@H]C[C@H]CCCC[C@@H]6C=O)O%10
CDK_Depict_9_13_1_smi,CC=O)OC[C@@H]O[C@H]COCC)=O))))[C@@H]O)C=C[C@H]7O
CDK_Depict_9_15_1_smi,CCOC=O)[C@@H]N)CS
